2025-09-29 03:16:17 | INFO | service.curriculumService | fetcehd prerequisites: [{'class_id': 'class_id', 'class_name': 'class_name', 'student_grade': 'student_grade', 'semester': 'semester', 'description': 'description', 'language': 'language', 'prerequisite': 'prerequisite', 'department_name': 'department_name', 'college_name': 'college_name'}]
2025-09-29 03:16:17 | INFO | service.curriculumService | 선행과목: class_name
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: class_name
2025-09-29 03:16:17 | INFO | service.curriculumService | fetcehd prerequisites: []
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 디지털논리공학
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 시스템및메모리반도체
2025-09-29 03:16:17 | INFO | service.curriculumService | fetcehd prerequisites: []
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 딥러닝
2025-09-29 03:16:17 | INFO | service.curriculumService | fetcehd prerequisites: []
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 알고리즘
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: IT융복합종합설계
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 반도체공학개론
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 응용수학 1
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 응용수학 2
2025-09-29 03:16:17 | INFO | service.curriculumService | fetcehd prerequisites: []
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 반도체소자설계
2025-09-29 03:16:17 | INFO | service.curriculumService | fetcehd prerequisites: []
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 반도체공정
2025-09-29 03:16:17 | INFO | service.curriculumService | fetcehd prerequisites: []
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 반도체연구특론 1
2025-09-29 03:16:17 | INFO | service.curriculumService | fetcehd prerequisites: [{'class_id': 'class_id', 'class_name': 'class_name', 'student_grade': 'student_grade', 'semester': 'semester', 'description': 'description', 'language': 'language', 'prerequisite': 'prerequisite', 'department_name': 'department_name', 'college_name': 'college_name'}]
2025-09-29 03:16:17 | INFO | service.curriculumService | 선행과목: class_name
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: class_name
2025-09-29 03:16:17 | INFO | service.curriculumService | fetcehd prerequisites: []
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 반도체연구특론 2
2025-09-29 03:16:17 | INFO | service.curriculumService | fetcehd prerequisites: [{'class_id': 'class_id', 'class_name': 'class_name', 'student_grade': 'student_grade', 'semester': 'semester', 'description': 'description', 'language': 'language', 'prerequisite': 'prerequisite', 'department_name': 'department_name', 'college_name': 'college_name'}]
2025-09-29 03:16:17 | INFO | service.curriculumService | 선행과목: class_name
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: class_name
2025-09-29 03:16:17 | INFO | service.curriculumService | fetcehd prerequisites: []
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 디지털공학
2025-09-29 03:16:17 | INFO | service.curriculumService | Visited nodes total: 16
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 인공지능
2025-09-29 03:16:17 | INFO | service.curriculumService | fetcehd prerequisites: []
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 반도체소자
2025-09-29 03:16:17 | INFO | service.curriculumService | fetcehd prerequisites: [{'class_id': 'class_id', 'class_name': 'class_name', 'student_grade': 'student_grade', 'semester': 'semester', 'description': 'description', 'language': 'language', 'prerequisite': 'prerequisite', 'department_name': 'department_name', 'college_name': 'college_name'}]
2025-09-29 03:16:17 | INFO | service.curriculumService | 선행과목: class_name
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: class_name
2025-09-29 03:16:17 | INFO | service.curriculumService | fetcehd prerequisites: []
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 아날로그집적회로설계
2025-09-29 03:16:17 | INFO | service.curriculumService | fetcehd prerequisites: [{'class_id': 'class_id', 'class_name': 'class_name', 'student_grade': 'student_grade', 'semester': 'semester', 'description': 'description', 'language': 'language', 'prerequisite': 'prerequisite', 'department_name': 'department_name', 'college_name': 'college_name'}]
2025-09-29 03:16:17 | INFO | service.curriculumService | 선행과목: class_name
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: class_name
2025-09-29 03:16:17 | INFO | service.curriculumService | fetcehd prerequisites: []
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 디지털논리공학
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 시스템및메모리반도체
2025-09-29 03:16:17 | INFO | service.curriculumService | fetcehd prerequisites: []
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 딥러닝
2025-09-29 03:16:17 | INFO | service.curriculumService | fetcehd prerequisites: []
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 알고리즘
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: IT융복합종합설계
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 마이크로프로세서및실험
2025-09-29 03:16:17 | INFO | service.curriculumService | fetcehd prerequisites: []
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 반도체공학개론
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 응용수학 1
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 응용수학 2
2025-09-29 03:16:17 | INFO | service.curriculumService | fetcehd prerequisites: []
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 반도체소자설계
2025-09-29 03:16:17 | INFO | service.curriculumService | fetcehd prerequisites: []
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 반도체공정
2025-09-29 03:16:17 | INFO | service.curriculumService | fetcehd prerequisites: []
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 반도체연구특론 1
2025-09-29 03:16:17 | INFO | service.curriculumService | fetcehd prerequisites: [{'class_id': 'class_id', 'class_name': 'class_name', 'student_grade': 'student_grade', 'semester': 'semester', 'description': 'description', 'language': 'language', 'prerequisite': 'prerequisite', 'department_name': 'department_name', 'college_name': 'college_name'}]
2025-09-29 03:16:17 | INFO | service.curriculumService | 선행과목: class_name
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: class_name
2025-09-29 03:16:17 | INFO | service.curriculumService | fetcehd prerequisites: []
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 반도체연구특론 2
2025-09-29 03:16:17 | INFO | service.curriculumService | fetcehd prerequisites: [{'class_id': 'class_id', 'class_name': 'class_name', 'student_grade': 'student_grade', 'semester': 'semester', 'description': 'description', 'language': 'language', 'prerequisite': 'prerequisite', 'department_name': 'department_name', 'college_name': 'college_name'}]
2025-09-29 03:16:17 | INFO | service.curriculumService | 선행과목: class_name
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: class_name
2025-09-29 03:16:17 | INFO | service.curriculumService | fetcehd prerequisites: []
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 디지털공학
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 반도체공정실험 2
2025-09-29 03:16:17 | INFO | service.curriculumService | fetcehd prerequisites: []
2025-09-29 03:16:17 | INFO | service.curriculumService | Visited nodes total: 18
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 인공지능
2025-09-29 03:16:17 | INFO | service.curriculumService | fetcehd prerequisites: []
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 반도체소자
2025-09-29 03:16:17 | INFO | service.curriculumService | fetcehd prerequisites: [{'class_id': 'class_id', 'class_name': 'class_name', 'student_grade': 'student_grade', 'semester': 'semester', 'description': 'description', 'language': 'language', 'prerequisite': 'prerequisite', 'department_name': 'department_name', 'college_name': 'college_name'}]
2025-09-29 03:16:17 | INFO | service.curriculumService | 선행과목: class_name
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: class_name
2025-09-29 03:16:17 | INFO | service.curriculumService | fetcehd prerequisites: []
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 아날로그집적회로설계
2025-09-29 03:16:17 | INFO | service.curriculumService | fetcehd prerequisites: [{'class_id': 'class_id', 'class_name': 'class_name', 'student_grade': 'student_grade', 'semester': 'semester', 'description': 'description', 'language': 'language', 'prerequisite': 'prerequisite', 'department_name': 'department_name', 'college_name': 'college_name'}]
2025-09-29 03:16:17 | INFO | service.curriculumService | 선행과목: class_name
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: class_name
2025-09-29 03:16:17 | INFO | service.curriculumService | fetcehd prerequisites: []
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 디지털논리공학
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 시스템및메모리반도체
2025-09-29 03:16:17 | INFO | service.curriculumService | fetcehd prerequisites: []
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 딥러닝
2025-09-29 03:16:17 | INFO | service.curriculumService | fetcehd prerequisites: []
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 알고리즘
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: IT융복합종합설계
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 마이크로프로세서및실험
2025-09-29 03:16:17 | INFO | service.curriculumService | fetcehd prerequisites: []
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 반도체물리전자
2025-09-29 03:16:17 | INFO | service.curriculumService | fetcehd prerequisites: []
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 반도체공학개론
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 응용수학 1
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 응용수학 2
2025-09-29 03:16:17 | INFO | service.curriculumService | fetcehd prerequisites: []
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 반도체소자설계
2025-09-29 03:16:17 | INFO | service.curriculumService | fetcehd prerequisites: []
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 반도체공정
2025-09-29 03:16:17 | INFO | service.curriculumService | fetcehd prerequisites: []
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 반도체연구특론 1
2025-09-29 03:16:17 | INFO | service.curriculumService | fetcehd prerequisites: [{'class_id': 'class_id', 'class_name': 'class_name', 'student_grade': 'student_grade', 'semester': 'semester', 'description': 'description', 'language': 'language', 'prerequisite': 'prerequisite', 'department_name': 'department_name', 'college_name': 'college_name'}]
2025-09-29 03:16:17 | INFO | service.curriculumService | 선행과목: class_name
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: class_name
2025-09-29 03:16:17 | INFO | service.curriculumService | fetcehd prerequisites: []
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 반도체연구특론 2
2025-09-29 03:16:17 | INFO | service.curriculumService | fetcehd prerequisites: [{'class_id': 'class_id', 'class_name': 'class_name', 'student_grade': 'student_grade', 'semester': 'semester', 'description': 'description', 'language': 'language', 'prerequisite': 'prerequisite', 'department_name': 'department_name', 'college_name': 'college_name'}]
2025-09-29 03:16:17 | INFO | service.curriculumService | 선행과목: class_name
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: class_name
2025-09-29 03:16:17 | INFO | service.curriculumService | fetcehd prerequisites: []
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 디지털공학
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 반도체공정실험 2
2025-09-29 03:16:17 | INFO | service.curriculumService | fetcehd prerequisites: []
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 전자회로 1
2025-09-29 03:16:17 | INFO | service.curriculumService | fetcehd prerequisites: []
2025-09-29 03:16:17 | INFO | service.curriculumService | Visited nodes total: 20
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 인공지능
2025-09-29 03:16:17 | INFO | service.curriculumService | fetcehd prerequisites: []
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 반도체소자
2025-09-29 03:16:17 | INFO | service.curriculumService | fetcehd prerequisites: [{'class_id': 'class_id', 'class_name': 'class_name', 'student_grade': 'student_grade', 'semester': 'semester', 'description': 'description', 'language': 'language', 'prerequisite': 'prerequisite', 'department_name': 'department_name', 'college_name': 'college_name'}]
2025-09-29 03:16:17 | INFO | service.curriculumService | 선행과목: class_name
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: class_name
2025-09-29 03:16:17 | INFO | service.curriculumService | fetcehd prerequisites: []
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 아날로그집적회로설계
2025-09-29 03:16:17 | INFO | service.curriculumService | fetcehd prerequisites: [{'class_id': 'class_id', 'class_name': 'class_name', 'student_grade': 'student_grade', 'semester': 'semester', 'description': 'description', 'language': 'language', 'prerequisite': 'prerequisite', 'department_name': 'department_name', 'college_name': 'college_name'}]
2025-09-29 03:16:17 | INFO | service.curriculumService | 선행과목: class_name
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: class_name
2025-09-29 03:16:17 | INFO | service.curriculumService | fetcehd prerequisites: []
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 디지털논리공학
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 시스템및메모리반도체
2025-09-29 03:16:17 | INFO | service.curriculumService | fetcehd prerequisites: []
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 딥러닝
2025-09-29 03:16:17 | INFO | service.curriculumService | fetcehd prerequisites: []
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 알고리즘
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: IT융복합종합설계
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 마이크로프로세서및실험
2025-09-29 03:16:17 | INFO | service.curriculumService | fetcehd prerequisites: []
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 반도체물리전자
2025-09-29 03:16:17 | INFO | service.curriculumService | fetcehd prerequisites: []
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 로봇비전
2025-09-29 03:16:17 | INFO | service.curriculumService | fetcehd prerequisites: []
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 반도체공학개론
2025-09-29 03:16:17 | INFO | service.curriculumService | 현재과목: 응용수학 1
